id,value
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.acrosticus,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.fragilis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.guanchicus,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.hispanicus,2.9
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.persicus,1.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.pteridioides,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Allosorus.tinaei,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Anogramma,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Anogramma.leptophylla,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cosentinia,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cosentinia.vellea,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cryptogramma,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cryptogramma.crispa,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Cryptogramma.stelleri,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Paragymnopteris,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Paragymnopteris.marantae,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pellaea,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pellaea.calomelanos,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pteris,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pteris.cretica,2.625
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pteris.incompleta,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.PTERIDACEAE.Pteris.vittata,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ONOCLEACEAE,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ONOCLEACEAE.Onoclea,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.POLYPODIALES.ONOCLEACEAE.Onoclea.struthiopteris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE,1.083
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea.aegyptiaca,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea.batardae,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea.quadrifolia,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea.strigosa,1.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Marsilea.azorica,1.286
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Pilularia,1.25
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Pilularia.globulifera,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.MARSILEACEAE.Pilularia.minuta,1.778
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE.Salvinia,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.SALVINIALES.SALVINIACEAE.Salvinia.natans,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES,2.125
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE,2.426
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium,2.231
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.adiantum-nigrum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.adulterinum,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aegaeum,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aethiopicum,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.anceps,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.aureum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.auritum,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.azoricum,1.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.balearicum,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.bourgaei,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.ceterach,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.creticum,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.fissum,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.fontanum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.foreziense,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.hemionitis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.hispanicum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.jahandiezii,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.lepidum,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.lolegnamense,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.macedonicum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.majoricum,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.marinum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.monanthes,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.obovatum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.octoploideum,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.petrarchae,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.ruta-muraria,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.sagittatum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.scolopendrium,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.seelosii,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.septentrionale,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.terorense,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.trichomanes,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Asplenium.viride,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Athyrium,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Athyrium.alpestre,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Athyrium.filix-femina,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Blechnum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Blechnum.spicant,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Cystopteris,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Cystopteris.fragilis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Cystopteris.montana,2.909
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Cystopteris.sudetica,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Diplazium,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Diplazium.caudatum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Diplazium.sibiricum,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Gymnocarpium,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Gymnocarpium.dryopteris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Gymnocarpium.jessoense,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Gymnocarpium.robertianum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Onoclea,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Onoclea.struthiopteris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Phegopteris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Phegopteris.connectilis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris.dentata,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris.limbosperma,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris.palustris,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Thelypteris.pozoi,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia,2.75
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia.alpina,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia.glabella,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia.ilvensis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodsia.pulchella,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodwardia,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.ASPLENIACEAE.Woodwardia.radicans,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.BLECHNACEAE,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.BLECHNACEAE.Woodwardia,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.BLECHNACEAE.Woodwardia.radicans,1.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE,1.333
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris,2.846
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.aemula,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.affinis,2.714
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.aitoniana,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.ardechensis,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.borreri,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.cambrensis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.carthusiana,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.corleyi,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.crispifolia,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.cristata,2.4
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.dilatata,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.expansa,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.filix-mas,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.fragrans,1.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.guanchica,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.intermedia,2.25
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.lacunosa,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.mindshelkensis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.oligodonta,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.oreades,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.pallida,2.4
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.remota,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.tyrrhena,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Dryopteris.villarii,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum,1.714
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.aculeatum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.braunii,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.drepanum,-1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.falcinellum,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.lonchitis,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.DRYOPTERIDACEAE.Polystichum.setiferum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE.Diplazium,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE.Diplazium.caudatum,3.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.BLECHNALES.WOODSIACEAE.Diplazium.sibiricum,2.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.DICKSONIALES,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.DICKSONIALES.DICKSONIACEAE,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.DICKSONIALES.DICKSONIACEAE.Culcita,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.DICKSONIALES.DICKSONIACEAE.Culcita.macrocarpa,0.75
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE,1.083
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea,1.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea.aegyptiaca,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea.batardae,0.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea.quadrifolia,2.0
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea.strigosa,1.667
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Marsilea.azorica,1.286
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Pilularia,1.25
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Pilularia.globulifera,2.5
PLANTAE.TRACHEOPHYTA.POLYPODIOPSIDA.MARSILEALES.MARSILEACEAE.Pilularia.minuta,1.778
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA,2.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES,2.231
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE,2.231
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium,2.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.boreale,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.lanceolatum,2.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.lunaria,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.matricariifolium,2.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.multifidum,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.simplex,1.75
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Botrychium.virginianum,1.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Ophioglossum,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Ophioglossum.azoricum,1.667
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Ophioglossum.lusitanicum,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.OPHIOGLOSSALES.OPHIOGLOSSACEAE.Ophioglossum.vulgatum,3.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.PSILOTALES,-1.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.PSILOTALES.PSILOTACEAE,-1.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.PSILOTALES.PSILOTACEAE.Psilotum,-1.0
PLANTAE.TRACHEOPHYTA.PSILOTOPSIDA.PSILOTALES.PSILOTACEAE.Psilotum.nudum,-1.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA,3.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA.EPHEDRALES,3.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA.EPHEDRALES.EPHEDRACEAE,3.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA.EPHEDRALES.EPHEDRACEAE.Ephedra,3.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA.EPHEDRALES.EPHEDRACEAE.Ephedra.fragilis,3.0
PLANTAE.TRACHEOPHYTA.GNETOPSIDA.EPHEDRALES.EPHEDRACEAE.Ephedra.major,2.111
PLANTAE.TRACHEOPHYTA.LILIOPSIDA,2.444
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES,2.197
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE,2.648
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium,2.648
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.schoenoprasum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.ursinum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.acutiflorum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.albiflorum,2.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.amethystinum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.ampeloprasum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.angulosum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.atropurpureum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.autumnale,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.baeticum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.carinatum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.cassium,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.convallarioides,2.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.corsicum,1.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.curtum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.decipiens,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.exaltatum,1.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.flavum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.fuscum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.grosii,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.guttatum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.junceum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.lojaconoi,2.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.massaessylum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.melanantherum,3.0
PLANTAE.TRACHEOPHYTA.LILIOPSIDA.LILIALES.ALLIACEAE.Allium.melananthum,2.0
