id,value
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Oblada,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Pagellus,2.75
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Pagrus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Sarpa,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Sparus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.SPARIDAE.Spondyliosoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STICHAEIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STICHAEIDAE.Anisarchus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STICHAEIDAE.Chirolophis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STICHAEIDAE.Leptoclinus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STICHAEIDAE.Lumpenus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STROMATEIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.STROMATEIDAE.Stromateus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TETRAGONURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TETRAGONURIDAE.Tetragonurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRACHINIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRACHINIDAE.Echiichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRACHINIDAE.Trachinus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRICHIURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRICHIURIDAE.Aphanopus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRICHIURIDAE.Benthodesmus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRICHIURIDAE.Lepidopus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRIPTERYGIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.TRIPTERYGIIDAE.Tripterygion,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.URANOSCOPIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.URANOSCOPIDAE.Uranoscopus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.XIPHIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.XIPHIIDAE.Xiphias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE.Lycenchelys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE.Lycodes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE.Lycodonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE.Melanostigma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PERCIFORMES.ZOARCIDAE.Zoarces,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES,2.861
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE,2.7
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Liopsetta,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Platichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Pleuronectes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Glyptocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Hippoglossoides,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Hippoglossus,1.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Limanda,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Microstomus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.PLEURONECTIDAE.Reinhardtius,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.BOTHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.BOTHIDAE.Arnoglossus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.BOTHIDAE.Bothus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.CITHARIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.CITHARIDAE.Citharus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.CYNOGLOSSIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.CYNOGLOSSIDAE.Symphurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SCOPHTHALMIDAE,2.714
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SCOPHTHALMIDAE.Lepidorhombus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SCOPHTHALMIDAE.Phrynorhombus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SCOPHTHALMIDAE.Scophthalmus,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SCOPHTHALMIDAE.Zeugopterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Bathysolea,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Buglossidium,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Dicologlossa,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Microchirus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Monochirus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Pegusa,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Solea,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.PLEURONECTIFORMES.SOLEIDAE.Synapturichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES,1.071
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE,1.071
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Coregonus,1.205
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Hucho,0.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Salmo,1.071
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Salvelinus,0.818
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Stenodus,0.5
ANIMALIA.CHORDATA.ACTINOPTERYGII.SALMONIFORMES.SALMONIDAE.Thymallus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES,2.708
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE,2.619
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Cottus,2.333
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Triglopsis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Artediellus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Gymnocanthus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Icelus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Micrenophrys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Myoxocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Taurulus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.COTTIDAE.Triglops,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.AGONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.AGONIDAE.Agonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.AGONIDAE.Leptagonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.CYCLOPTERIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.CYCLOPTERIDAE.Cyclopterus,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.DACTYLOPTERIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.DACTYLOPTERIDAE.Dactylopterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.LIPARIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.LIPARIDAE.Careproctus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.LIPARIDAE.Liparis,2.667
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.LIPARIDAE.Paraliparis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.PSYCHROLUTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.PSYCHROLUTIDAE.Cottunculus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SCORPAENIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SCORPAENIDAE.Pontinus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SCORPAENIDAE.Scorpaena,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SEBASTIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SEBASTIDAE.Helicolenus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SEBASTIDAE.Sebastes,1.333
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.SEBASTIDAE.Trachyscorpia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.TRIGLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.TRIGLIDAE.Chelidonichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.TRIGLIDAE.Eutrigla,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SCORPAENIFORMES.TRIGLIDAE.Lepidotrigla,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SILURIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SILURIFORMES.SILURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SILURIFORMES.SILURIDAE.Silurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.SYNGNATHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.SYNGNATHIDAE.Syngnathus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.SYNGNATHIDAE.Entelurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.SYNGNATHIDAE.Nerophis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.AULOSTOMIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.AULOSTOMIDAE.Aulostomus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.CENTRISCIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SYNGNATHIFORMES.CENTRISCIDAE.Macroramphosus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ATELEOPODIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ATELEOPODIFORMES.ATELEOPODIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ATELEOPODIFORMES.ATELEOPODIDAE.Guentherus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.ALEPISAURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.ALEPISAURIDAE.Alepisaurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.ANOTOPTERIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.ANOTOPTERIDAE.Anotopterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.AULOPIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.AULOPIDAE.Aulopus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.BATHYSAURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.BATHYSAURIDAE.Bathysaurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.CHLOROPHTHALMIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.CHLOROPHTHALMIDAE.Chlorophthalmus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.EVERMANNELLIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.EVERMANNELLIDAE.Evermannella,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.IPNOPIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.IPNOPIDAE.Bathypterois,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.NOTOSUDIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.NOTOSUDIDAE.Ahliesaurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.NOTOSUDIDAE.Scopelosaurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.OMOSUDIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.OMOSUDIDAE.Omosudis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.PARALEPIDIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.PARALEPIDIDAE.Arctozenus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.PARALEPIDIDAE.Lestidiops,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.PARALEPIDIDAE.Magnisudis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.PARALEPIDIDAE.Paralepis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.SYNODONTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.AULOPIFORMES.SYNODONTIDAE.Synodus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BATRACHOIDIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BATRACHOIDIFORMES.BATRACHOIDIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BATRACHOIDIFORMES.BATRACHOIDIDAE.Halobatrachus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.BELONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.BELONIDAE.Belone,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.BELONIDAE.Tylosurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.EXOCOETIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.EXOCOETIDAE.Cheilopogon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.EXOCOETIDAE.Exocoetus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.EXOCOETIDAE.Hirundichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.HEMIRAMPHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.HEMIRAMPHIDAE.Hyporhamphus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.SCOMBERESOCIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BELONIFORMES.SCOMBERESOCIDAE.Scomberesox,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES,2.333
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.ANOPLOGASTRIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.ANOPLOGASTRIDAE.Anoplogaster,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.BERYCIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.BERYCIDAE.Beryx,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.DIRETMIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.DIRETMIDAE.Diretmus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.TRACHICHTHYIDAE,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.BERYCIFORMES.TRACHICHTHYIDAE.Hoplostethus,2.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE.Apletodon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE.Diplecogaster,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE.Gouania,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE.Lepadogaster,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.GOBIESOCIFORMES.GOBIESOCIDAE.Opeatogenys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.LAMPRIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.LAMPRIDAE.Lampris,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.LOPHOTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.LOPHOTIDAE.Lophotus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.REGALECIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.REGALECIDAE.Regalecus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.TRACHIPTERIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.TRACHIPTERIDAE.Trachipterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LAMPRIFORMES.TRACHIPTERIDAE.Zu,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ANTENNARIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ANTENNARIIDAE.Histrio,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.CERATIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.CERATIIDAE.Ceratias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.CERATIIDAE.Cryptopsaras,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.CHAUNACIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.CHAUNACIDAE.Chaunax,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.GIGANTACTINIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.GIGANTACTINIDAE.Gigantactis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.HIMANTOLOPHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.HIMANTOLOPHIDAE.Himantolophus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.LINOPHRYNIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.LINOPHRYNIDAE.Linophryne,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.LOPHIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.LOPHIIDAE.Lophius,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.MELANOCETIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.MELANOCETIDAE.Melanocetus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ONEIRODIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ONEIRODIDAE.Chaenophryne,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ONEIRODIDAE.Lophodolos,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.LOPHIIFORMES.ONEIRODIDAE.Oneirodes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Benthosema,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Bolinichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Ceratoscopelus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Diaphus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Diogenichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Electrona,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Gonichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Hygophum,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Lampanyctus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Lepidophanes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Lobianchia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Myctophum,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Nannobrachium,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Notolychnus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Notoscopelus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Protomyctophum,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Symbolophorus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.MYCTOPHIDAE.Taaningichthys,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.NEOSCOPELIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.MYCTOPHIFORMES.NEOSCOPELIDAE.Neoscopelus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.HALOSAURIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.HALOSAURIDAE.Aldrovandia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.HALOSAURIDAE.Halosauropsis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.HALOSAURIDAE.Halosaurus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.NOTACANTHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.NOTACANTHIDAE.Notacanthus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.NOTACANTHIFORMES.NOTACANTHIDAE.Polyacanthonotus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES,3.0
